x,y
1.2936704102315162,4.69429784057196
0.5818776385783189,-1.2713924128555276
0.9961691366285296,1.4941781530346767
1.1058565742449866,2.5702612758634045
1.7424989150838937,6.221686177483418
2.232670879901092,12.327673011311486
0.2397263730785235,0.11723332604206915
0.8406677317194522,2.9309158270211464
3.189951386958372,24.287296391947574
1.2251501721904838,2.7103834149352486
1.7943223836302764,7.4726499439488245
1.3442755591464608,5.411954346285554
1.5410092443639867,5.111347678815988
0.8422608616052042,1.5898245479973574
-0.10038549307806699,-0.136113942878892
0.8233621002530775,-0.04074724869683988
1.7289767196872576,6.376906157947727
1.6698117995593649,6.683923175946492
1.854870057122806,5.802414744097131
1.9174593409610445,8.541693727203372
0.7745647883633343,-1.1865439707028451
0.2961862839942545,-1.899871514554131
0.8297701138192538,0.16755315666009185
0.7508447704427079,2.831671201217773
0.7611630054112734,1.525994028313581
1.377360891586052,4.651458297888296
2.440116328613279,14.68457675339665
1.374605280137271,4.104563377452997
0.23870075699672733,-1.5843613725938677
0.165738785976019,-0.42635893086090243
0.7293709205812264,0.4762958595661972
0.6207370324279247,0.6476696967150991
1.3801005400718371,4.576247872870116
-0.2509964965605045,-2.627321959001753
2.3969898103267164,12.56001919051329
-1.2904141898090846,0.7490301208304769
0.15036021893927942,-0.7249846256954999
1.7633144801461227,6.648545012309252
1.7202463359464342,7.302063452549834
2.6428429268191884,18.332496371742693
3.1967769208260672,21.673414584140268
1.9180569322225771,7.491118677515914
1.3016875323738595,3.8635646794211453
0.14731832743992668,0.45636869220563747
1.441566488424082,5.463567220107003
0.6349341489672047,0.07936410560495588
0.2107839014199835,-1.2403469029572287
0.3624596854336728,-0.1150176768383368
0.6561625028582183,0.821651922690743
1.6080071601539045,6.033694507589087
1.0711476652269645,2.3747868253044913
0.41928860632219755,0.17918683904645205
1.437135435214296,3.4988968665878013
0.27371179672170054,-1.2483661225047329
-1.000149205997496,-1.2437158202622798
-0.21159285847133558,-0.29886581138896273
-0.2378825322382836,-1.2074301104009075
2.0304807100447135,8.4853099866295
0.9165698440317965,1.1260975016717414
1.906204262825792,8.750754903559429
0.231707165368915,-1.066424869606073
0.7444294653207344,0.9807199088013023
1.4626478690009035,6.614897851851746
0.7008345264614924,1.7102584554776803
0.6919462702347182,-0.7145432415071677
1.4390137493056676,3.730708203762129
2.002602578696672,10.168397900527069
1.4490507389370457,3.482457980486609
-0.23197464535323165,-0.9908853587632702
-0.3752027854207072,-1.4841544561736937
0.9790686183913909,0.942637256402883
2.76968472991128,15.471747220704332
2.840948021014002,18.648998243616873
1.7814609057005188,8.440557215297892
-0.8986996616948051,3.4556732459174393
1.5633957296072638,6.963007154881067
0.20768907225128896,-0.017296604423324813
2.7102909477006953,16.192883809101932
1.161522345577307,3.4820291029906714
2.098839402081198,9.382564891432787
1.1875121231298267,2.5471610781244083
-0.40764901130943154,-1.1391346963733877
0.8064818163350302,1.789145484453099
4.876825572100895,52.15113872490036
0.7862008471558766,-0.5463765173340807
-0.4033688254762815,-2.238320594281748
0.7271750925210061,1.2842522459115115
2.2737957476390234,10.320333477610475
0.7595360829774203,1.2093611719298383
-0.26074146948473587,-0.7721857285619451
1.4656213180260242,5.532506939527667
1.4724347282882093,5.635562346628732
1.8236690553771409,7.831011149375891
-1.4465509804567165,-1.068930744394598
1.3514010189543857,3.314435421341976
0.40504262382670664,-1.0450530516767738
1.9311841215899963,9.16488791241234
1.2179977834425335,3.756815750338966
1.1013609108507583,3.129103595726251
0.1749721098889112,-1.545944194873041
3.5,5
